O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3051,2022,1.9935418736350767e-05,5.999999999999996,HC-I-NM,1.1651910922265238,3.871428721900279e-06,0.9984331180373618
11-3051,2023,3.0704254784822746e-05,5.999999999999996,HC-I-NM,1.1651910922265238,5.962720694788185e-06,0.9984331180373618
11-3051,2024,3.78467875037738e-05,5.999999999999996,HC-I-NM,1.1651910922265238,7.349789944797896e-06,0.9984331180373618
11-3061,2006,0.0001084716346675,0.9999999999999994,HC-I-NM,0.0,0.0,0.0
11-3061,2007,0.0001055299582591,0.9999999999999994,HC-I-NM,0.0,0.0,0.0
11-3061,2008,0.0001049786746808,0.9999999999999994,HC-I-NM,0.0,0.0,0.0
11-3071,2006,2.5826579682746293e-05,1.9999999999999982,HC-I-NM,0.4872646602266344,6.292189786964741e-06,0.9153362150890516
11-3071,2007,2.3869871510994276e-05,1.9999999999999982,HC-I-NM,0.4872646602266344,5.815472415729028e-06,0.9153362150890516
11-3071,2008,2.4413645274616893e-05,0.9999999999999989,HC-I-NM,0.1503462742897094,3.6705006088692234e-06,0.1688230536308695
11-3071,2014,3.125279287567913e-05,0.999999999999999,HC-I-NM,0.178859284914909,5.589852185337738e-06,0.214385729181424
11-3071,2015,3.0057737693637584e-05,0.999999999999999,HC-I-NM,0.178859284914909,5.3761054700439295e-06,0.214385729181424
11-3071,2016,3.497198848116654e-05,0.999999999999999,HC-I-NM,0.178859284914909,6.255064851793888e-06,0.214385729181424
11-3071,2017,4.135266047074275e-05,0.999999999999999,HC-I-NM,0.178859284914909,7.3963072811260794e-06,0.214385729181424
11-3071,2018,4.537163024170395e-05,0.999999999999999,HC-I-NM,0.178859284914909,8.115137340454836e-06,0.214385729181424
11-3071,2019,4.551356064562184e-05,0.999999999999999,HC-I-NM,0.178859284914909,8.140522911007275e-06,0.214385729181424
11-3071,2020,4.9166915779039945e-05,0.9999999999999998,HC-I-NM,0.243449486207418,1.196966038481067e-05,0.32668985641752185
11-3071,2021,6.089395221564578e-05,0.9999999999999998,HC-I-NM,0.243449486207418,1.482460138003803e-05,0.32668985641752185
11-3071,2022,7.119792405839559e-05,0.9999999999999998,HC-I-NM,0.243449486207418,1.7333098031051174e-05,0.32668985641752185
11-3071,2023,0.0001086105728955,0.9999999999999998,HC-I-NM,0.243449486207418,2.6441188168102803e-05,0.32668985641752185
11-3071,2024,0.0001257209377998,0.9999999999999998,HC-I-NM,0.243449486207418,3.060669771287607e-05,0.32668985641752185
11-3111,2006,0.0002847380410022,0.999999999999999,HC-I-NM,0.1380332826395435,3.930332649188664e-05,0.13185726665629421
11-3111,2007,0.0002581715050268,0.999999999999999,HC-I-NM,0.1380332826395435,3.563626032284065e-05,0.13185726665629421
11-3121,2006,0.0003312258844311,0.9999999999999987,HC-I-NM,0.15542661307832972,5.148131738100021e-05,0.18161463903428507
