O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
43-4131,2010,3.0433488523835813e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2011,2.999880604751931e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2012,3.40179251787075e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2013,7.236832583115022e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2014,8.224419177810297e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2015,5.36745315957814e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2016,3.131819863985064e-06,0.9999999999999991,LC-I-NM,0.0,0.0,0.0
43-4131,2017,2.4911241247435387e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2018,2.439334959231395e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2019,2.395450560295886e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2020,2.458345788951997e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2021,5.799424020537694e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2022,6.170486751727617e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2023,7.79063181107443e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4131,2024,6.525308190305828e-06,0.9999999999999993,LC-I-NM,0.0,0.0,0.0
43-4141,2010,2.434679081906865e-06,0.9999999999999993,LC-I-NM,0.1885490929899376,4.590565326151137e-07,0.11743709513254973
43-4141,2011,2.3999044838015447e-06,0.9999999999999996,LC-I-NM,0.1504709517536278,3.611159117954174e-07,0.10468126513632561
43-4141,2012,1.700896258935375e-06,0.9999999999999996,LC-I-NM,0.1504709517536278,2.559354789161909e-07,0.10468126513632561
43-4141,2015,4.830707843620325e-06,0.9999999999999996,LC-I-NM,0.1504709517536278,7.268812068732657e-07,0.10468126513632561
43-4141,2016,4.697729795977595e-06,0.9999999999999996,LC-I-NM,0.1504709517536278,7.068718734821248e-07,0.10468126513632561
43-4141,2017,2.9893489496922465e-06,0.9999999999999996,LC-I-NM,0.1504709517536278,4.4981018158390015e-07,0.10468126513632561
43-4151,2006,8.522771295306277e-05,0.9999999999999991,LC-I-NM,0.209478770914511,1.7853396557262356e-05,0.11914852640126004
43-4151,2007,5.967467877748569e-05,0.9999999999999991,LC-I-NM,0.209478770914511,1.2500578365025967e-05,0.11914852640126004
43-4151,2008,5.9813430922811375e-05,0.9999999999999991,LC-I-NM,0.209478770914511,1.2529643993890544e-05,0.11914852640126004
43-4151,2009,4.533773029777344e-05,0.9999999999999991,LC-I-NM,0.209478770914511,9.497292018831177e-06,0.11914852640126004
43-4151,2010,5.173693049052088e-05,0.9999999999999991,LC-I-NM,0.209478770914511,1.0837788610043812e-05,0.11914852640126004
43-4151,2011,3.1198758289420074e-05,0.9999999999999991,LC-I-NM,0.209478770914511,6.535477540526635e-06,0.11914852640126004
43-4151,2012,4.535723357161e-05,0.9999999999999991,LC-I-NM,0.209478770914511,9.501377540663267e-06,0.11914852640126004
43-4151,2013,3.896756006292704e-05,0.9999999999999991,LC-I-NM,0.209478770914511,8.162876587519347e-06,0.11914852640126004
43-4151,2014,3.0704498263825107e-05,0.9999999999999991,LC-I-NM,0.209478770914511,6.4319405578528265e-06,0.11914852640126004
43-4151,2015,2.7374011113848515e-05,0.9999999999999991,LC-I-NM,0.209478770914511,5.7342742031291564e-06,0.11914852640126004
43-4151,2016,2.505455891188051e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,5.542016188733693e-06,0.17755612193622322
43-4151,2017,2.441301642248668e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,5.400108327793655e-06,0.17755612193622322
43-4151,2018,3.171135447000814e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,7.0144854857581225e-06,0.17755612193622322
43-4151,2019,3.593175840443829e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,7.948030035868572e-06,0.17755612193622322
43-4151,2020,3.7366855992070365e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,8.265470629855572e-06,0.17755612193622322
43-4151,2021,4.397896548907751e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,9.728055463337401e-06,0.17755612193622322
43-4151,2022,3.132708658569406e-05,0.9999999999999989,LC-I-NM,0.22119791484757462,6.929486231004959e-06,0.17755612193622322
43-4151,2023,2.2455350514273355e-05,0.9999999999999991,LC-I-NM,0.1489022722131613,3.343652714918286e-06,0.09561559525773894
43-4151,2024,1.6530780748774763e-05,0.9999999999999991,LC-I-NM,0.1489022722131613,2.4614708149501485e-06,0.09561559525773894
43-4161,2006,0.001290683319645,0.999999999999999,LC-I-NM,0.054848925140171,7.079259277887607e-05,0.01952214536204599
43-4161,2007,0.0012682439626497,0.999999999999999,LC-I-NM,0.054848925140171,6.95618181668473e-05,0.01952214536204599
43-4161,2008,0.0013665537942465,0.999999999999999,LC-I-NM,0.054848925140171,7.495400676064299e-05,0.01952214536204599
43-4161,2009,0.0013959248539047,0.9999999999999991,LC-I-NM,0.0452836731933181,6.321260488665081e-05,0.01562508186028049
