O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity_core,bucket_weight,percentile
11-1011,2006,0.0013881786579474,0.9999999999999992,R-P-NM,0.0,0.0,0.0
11-1011,2007,0.0013511603584247,0.9999999999999992,R-P-NM,0.0,0.0,0.0
11-1011,2008,0.0014068363089495,0.9999999999999991,R-P-NM,0.0,0.0,0.0
11-1011,2009,0.0014901796089976,0.9999999999999991,R-P-NM,0.0,0.0,0.0
11-1011,2010,0.0014973276353725,0.9999999999999991,R-P-NM,0.0,0.0,0.0
11-1011,2011,0.0014657416634814,0.9999999999999991,R-P-NM,0.0438316226090392,6.424583543606212e-05,0.017635133641805377
11-1011,2012,0.001362417903407,0.9999999999999991,R-P-NM,0.0438316226090392,5.9716987377934096e-05,0.017635133641805377
11-1011,2013,0.0013304638364341,0.9999999999999991,R-P-NM,0.0438316226090392,5.831638877355399e-05,0.017635133641805377
11-1011,2014,0.0012857508647975,0.999999999999999,R-P-NM,0.0400112861516921,5.1444545771198414e-05,0.0066718111324729785
11-1011,2015,0.0012194853578559,0.999999999999999,R-P-NM,0.0400112861516921,4.879317761097111e-05,0.0066718111324729785
11-1011,2016,0.0011138839316238,0.999999999999999,R-P-NM,0.0400112861516921,4.456792872797175e-05,0.0066718111324729785
11-1011,2017,0.0009466271674024,0.999999999999999,R-P-NM,0.0400112861516921,3.787577047390321e-05,0.0066718111324729785
11-1011,2018,0.0008176650783342,0.999999999999999,R-P-NM,0.0400112861516921,3.271583142547545e-05,0.0066718111324729785
11-1011,2019,0.0008096622893798,0.999999999999999,R-P-NM,0.0400112861516921,3.239562954660935e-05,0.0066718111324729785
11-1011,2020,0.00096121320348,0.999999999999999,R-P-NM,0.0400112861516921,3.845937653722297e-05,0.0066718111324729785
