O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3121,2007,0.00032224326539830007,0.9999999999999987,NR-I-NM,0.5670060472248704,0.0001827138801583252,0.6695944182133132
11-3131,2006,0.00017949472879500003,0.9999999999999996,NR-I-NM,0.4886670764625885,8.771316436069791e-05,0.5818183362189403
11-3131,2007,0.0001451036926063,0.9999999999999996,NR-I-NM,0.4886670764625885,7.090739724984676e-05,0.5818183362189403
11-9021,2006,5.294448834962991e-05,0.9999999999999989,NR-I-NM,0.5328223043900218,2.82100042872005e-05,0.6129372347476366
11-9021,2007,4.522712496819968e-05,0.9999999999999989,NR-I-NM,0.5328223043900218,2.409802094649167e-05,0.6129372347476366
11-9031,2006,0.0021907396215889,0.9999999999999992,NR-I-NM,0.6139537474256838,0.0013450128003084305,0.6935135668876009
11-9031,2007,0.002175927234581,0.9999999999999992,NR-I-NM,0.6139537474256838,0.0013359186797966109,0.6935135668876009
11-9031,2008,0.0021599972656716,0.999999999999999,NR-I-NM,0.6139537474256835,0.0013261384156883099,0.6888213622833509
11-9031,2009,0.0021917213304475,0.999999999999999,NR-I-NM,0.6139537474256835,0.0013456155241410488,0.6888213622833509
11-9031,2010,0.0022112972761417,0.9999999999999993,NR-I-NM,0.6479624974574206,0.0014328377056695683,0.7277833030799439
11-9031,2011,0.0021443146562766,0.9999999999999993,NR-I-NM,0.6479624974574206,0.0013894354800155371,0.7277833030799439
11-9031,2012,0.0019894816575347,0.9999999999999993,NR-I-NM,0.6479624974574206,0.0012891095034619137,0.7277833030799439
11-9031,2013,0.0018993902133529,0.9999999999999993,NR-I-NM,0.6479624974574206,0.001230733626290329,0.7277833030799439
11-9031,2014,0.0018609119126323,0.9999999999999993,NR-I-NM,0.6479624974574206,0.0012058011304574914,0.7277833030799439
11-9031,2015,0.0018276178008363,0.9999999999999993,NR-I-NM,0.6479624974574206,0.0011842277946275286,0.7277833030799439
11-9031,2016,0.0019349427059653001,0.9999999999999993,NR-I-NM,0.6479624974574206,0.0012537703081942962,0.7277833030799439
